DateTime, Date, Time, Water Level, Sigma
2017-12-05 05:30,2017-12-05,05:30,-0.507,L 
2017-12-05 11:48,2017-12-05,11:48,12.010,HH
2017-12-05 18:00,2017-12-05,18:00,-1.330,LL
2017-12-06 00:30,2017-12-06,00:30,11.226,H 
2017-12-06 06:30,2017-12-06,06:30,-0.146,L 
2017-12-06 12:36,2017-12-06,12:36,11.777,HH
2017-12-06 18:54,2017-12-06,18:54,-1.425,LL
2017-12-07 01:12,2017-12-07,01:12,10.307,H 
2017-12-07 07:24,2017-12-07,07:24,-0.375,L 
2017-12-07 13:36,2017-12-07,13:36,11.403,HH
2017-12-07 20:00,2017-12-07,20:00,-0.982,LL
2017-12-08 02:18,2017-12-08,02:18,9.792,H 
2017-12-08 08:18,2017-12-08,08:18,0.195,L 
2017-12-08 14:24,2017-12-08,14:24,10.894,HH
2017-12-08 20:54,2017-12-08,20:54,-0.658,LL
2017-12-09 03:18,2017-12-09,03:18,10.097,H 
2017-12-09 09:30,2017-12-09,09:30,0.635,L 
2017-12-09 15:48,2017-12-09,15:48,10.615,HH
2017-12-09 21:48,2017-12-09,21:48,0.497,LL
2017-12-10 04:06,2017-12-10,04:06,10.159,HH
2017-12-10 10:30,2017-12-10,10:30,0.976,L 
2017-12-10 16:36,2017-12-10,16:36,9.333,H 
2017-12-10 23:06,2017-12-10,23:06,-0.372,LL
2017-12-11 05:30,2017-12-11,05:30,9.290,HH
2017-12-11 11:42,2017-12-11,11:42,0.999,L 
2017-12-11 17:36,2017-12-11,17:36,9.267,H 
2017-12-12 00:00,2017-12-12,00:00,0.304,LL
2017-12-12 06:24,2017-12-12,06:24,9.782,H 
2017-12-12 12:30,2017-12-12,12:30,1.472,LL
2017-12-12 18:48,2017-12-12,18:48,10.271,HH
2017-12-13 01:00,2017-12-13,01:00,1.560,L 
2017-12-13 07:12,2017-12-13,07:12,10.435,HH
2017-12-13 14:00,2017-12-13,14:00,1.088,L 
2017-12-13 19:42,2017-12-13,19:42,8.450,H 
2017-12-14 01:54,2017-12-14,01:54,0.140,LL
2017-12-14 08:36,2017-12-14,08:36,9.119,HH
2017-12-14 14:48,2017-12-14,14:48,0.451,LL
2017-12-14 20:42,2017-12-14,20:42,8.335,H 
2017-12-15 02:42,2017-12-15,02:42,0.825,L 
2017-12-15 08:54,2017-12-15,08:54,9.461,HH
2017-12-15 15:18,2017-12-15,15:18,-0.149,LL
2017-12-15 21:30,2017-12-15,21:30,8.549,H 
2017-12-16 03:24,2017-12-16,03:24,0.957,L 
2017-12-16 09:42,2017-12-16,09:42,9.523,HH
2017-12-16 15:54,2017-12-16,15:54,-0.175,LL
2017-12-16 22:18,2017-12-16,22:18,8.411,H 
2017-12-17 03:54,2017-12-17,03:54,0.963,L 
2017-12-17 10:12,2017-12-17,10:12,9.188,HH
2017-12-17 16:36,2017-12-17,16:36,-0.602,LL
2017-12-17 22:54,2017-12-17,22:54,8.627,H 
2017-12-18 04:42,2017-12-18,04:42,0.937,L 
2017-12-18 10:54,2017-12-18,10:54,9.825,HH
2017-12-18 17:24,2017-12-18,17:24,0.107,LL
2017-12-18 23:30,2017-12-18,23:30,9.014,H 
2017-12-19 05:30,2017-12-19,05:30,1.012,L 
2017-12-19 11:36,2017-12-19,11:36,10.117,HH
2017-12-19 17:54,2017-12-19,17:54,0.396,LL
2017-12-20 00:12,2017-12-20,00:12,8.821,H 
2017-12-20 06:12,2017-12-20,06:12,0.842,L 
2017-12-20 12:06,2017-12-20,12:06,9.638,HH
2017-12-20 18:30,2017-12-20,18:30,-0.182,LL
2017-12-21 00:54,2017-12-21,00:54,8.430,H 
2017-12-21 06:42,2017-12-21,06:42,0.832,L 
2017-12-21 12:48,2017-12-21,12:48,9.513,HH
2017-12-21 19:18,2017-12-21,19:18,-0.195,LL
2017-12-22 01:30,2017-12-22,01:30,8.197,H 
2017-12-22 07:12,2017-12-22,07:12,1.108,L 
2017-12-22 13:24,2017-12-22,13:24,9.290,HH
2017-12-22 19:48,2017-12-22,19:48,0.510,LL
2017-12-23 02:12,2017-12-23,02:12,8.801,H 
2017-12-23 07:54,2017-12-23,07:54,1.682,L 
2017-12-23 14:12,2017-12-23,14:12,9.933,HH
2017-12-23 20:18,2017-12-23,20:18,1.357,L 
2017-12-24 02:48,2017-12-24,02:48,8.604,H 
2017-12-24 08:48,2017-12-24,08:48,1.012,LL
2017-12-24 14:42,2017-12-24,14:42,8.844,H 
2017-12-24 21:06,2017-12-24,21:06,0.579,LL
2017-12-25 04:00,2017-12-25,04:00,9.431,HH
2017-12-25 09:48,2017-12-25,09:48,2.804,L 
2017-12-25 15:30,2017-12-25,15:30,8.329,HH
2017-12-25 21:48,2017-12-25,21:48,-0.372,LL
2017-12-26 04:24,2017-12-26,04:24,7.689,H 
2017-12-26 10:18,2017-12-26,10:18,0.409,L 
2017-12-26 16:36,2017-12-26,16:36,7.945,HH
2017-12-26 22:48,2017-12-26,22:48,0.117,L 
2017-12-27 05:00,2017-12-27,05:00,7.650,H 
2017-12-27 11:24,2017-12-27,11:24,-0.159,LL
2017-12-27 17:30,2017-12-27,17:30,7.600,H 
2017-12-27 23:36,2017-12-27,23:36,-0.343,LL
2017-12-28 05:54,2017-12-28,05:54,7.656,HH
2017-12-28 12:18,2017-12-28,12:18,-0.310,L 
2017-12-28 18:36,2017-12-28,18:36,7.843,H 
2017-12-29 00:36,2017-12-29,00:36,0.550,L 
2017-12-29 07:06,2017-12-29,07:06,9.805,HH
2017-12-29 13:24,2017-12-29,13:24,0.360,LL
2017-12-29 19:30,2017-12-29,19:30,8.788,H 
2017-12-30 01:30,2017-12-30,01:30,-0.054,L 
2017-12-30 08:00,2017-12-30,08:00,10.579,HH
2017-12-30 14:18,2017-12-30,14:18,-0.320,LL
2017-12-30 20:24,2017-12-30,20:24,9.703,H 
2017-12-31 02:30,2017-12-31,02:30,0.005,L 
2017-12-31 08:36,2017-12-31,08:36,10.786,HH
2017-12-31 15:06,2017-12-31,15:06,-1.363,LL
2017-12-31 21:24,2017-12-31,21:24,9.474,H 
2018-01-01 03:18,2018-01-01,03:18,-0.484,L 
2018-01-01 09:42,2018-01-01,09:42,11.363,HH
2018-01-01 16:06,2018-01-01,16:06,-1.743,LL
2018-01-01 22:12,2018-01-01,22:12,9.917,H 
2018-01-02 04:12,2018-01-02,04:12,-1.032,L 
2018-01-02 10:30,2018-01-02,10:30,11.567,HH
2018-01-02 17:00,2018-01-02,17:00,-2.144,LL
2018-01-02 23:12,2018-01-02,23:12,9.940,H 
2018-01-03 05:06,2018-01-03,05:06,-1.287,L 
2018-01-03 11:24,2018-01-03,11:24,11.790,HH
2018-01-03 17:48,2018-01-03,17:48,-2.006,LL
2018-01-03 23:54,2018-01-03,23:54,10.629,H 
2018-01-04 06:00,2018-01-04,06:00,-0.477,LL
2018-01-04 12:24,2018-01-04,12:24,13.512,HH
2018-01-04 19:00,2018-01-04,19:00,-0.037,L 
2018-01-05 01:12,2018-01-05,01:12,10.251,H 
2018-01-05 07:06,2018-01-05,07:06,-0.894,L 
2018-01-05 13:06,2018-01-05,13:06,10.451,HH
2018-01-05 19:42,2018-01-05,19:42,-2.337,LL
2018-01-06 02:00,2018-01-06,02:00,9.054,HH
2018-01-06 08:00,2018-01-06,08:00,-1.520,L 
2018-01-06 14:12,2018-01-06,14:12,8.772,H 
2018-01-06 20:24,2018-01-06,20:24,-1.999,LL
2018-01-07 02:54,2018-01-07,02:54,9.126,H 
2018-01-07 08:54,2018-01-07,08:54,-0.799,L 
2018-01-07 15:12,2018-01-07,15:12,9.218,HH
2018-01-07 21:30,2018-01-07,21:30,-0.950,LL
2018-01-08 03:42,2018-01-08,03:42,9.103,HH
2018-01-08 10:00,2018-01-08,10:00,-0.549,LL
2018-01-08 16:18,2018-01-08,16:18,9.044,H 
2018-01-08 22:24,2018-01-08,22:24,-0.175,L 
2018-01-09 04:42,2018-01-09,04:42,9.405,HH
2018-01-09 11:00,2018-01-09,11:00,0.412,L 
2018-01-09 17:24,2018-01-09,17:24,8.447,H 
2018-01-09 23:24,2018-01-09,23:24,-0.146,LL
2018-01-10 05:48,2018-01-10,05:48,8.955,HH
2018-01-10 12:06,2018-01-10,12:06,0.284,L 
2018-01-10 18:18,2018-01-10,18:18,8.197,H 
2018-01-11 00:18,2018-01-11,00:18,0.228,LL
2018-01-11 06:30,2018-01-11,06:30,9.116,HH
2018-01-11 13:00,2018-01-11,13:00,0.445,LL
2018-01-11 19:18,2018-01-11,19:18,8.283,H 
2018-01-12 01:30,2018-01-12,01:30,0.524,L 
2018-01-12 07:42,2018-01-12,07:42,9.152,HH
2018-01-12 14:06,2018-01-12,14:06,0.612,LL
2018-01-12 20:18,2018-01-12,20:18,8.801,H 
2018-01-13 02:24,2018-01-13,02:24,1.537,L 
2018-01-13 08:24,2018-01-13,08:24,10.487,HH
2018-01-13 15:12,2018-01-13,15:12,0.045,LL
2018-01-13 21:00,2018-01-13,21:00,7.827,H 
2018-01-14 03:00,2018-01-14,03:00,0.701,L 
2018-01-14 09:12,2018-01-14,09:12,9.129,HH
2018-01-14 15:36,2018-01-14,15:36,-0.064,LL
2018-01-14 22:06,2018-01-14,22:06,8.217,H 
2018-01-15 03:30,2018-01-15,03:30,0.786,L 
2018-01-15 10:00,2018-01-15,10:00,9.497,HH
2018-01-15 16:06,2018-01-15,16:06,0.360,LL
2018-01-15 22:42,2018-01-15,22:42,9.126,H 
2018-01-16 04:30,2018-01-16,04:30,1.190,L 
2018-01-16 10:24,2018-01-16,10:24,9.782,HH
2018-01-16 16:54,2018-01-16,16:54,-0.106,LL
2018-01-16 23:06,2018-01-16,23:06,8.660,H 
2018-01-17 05:00,2018-01-17,05:00,0.589,L 
2018-01-17 11:18,2018-01-17,11:18,10.028,HH
2018-01-17 17:48,2018-01-17,17:48,0.159,LL
2018-01-17 23:54,2018-01-17,23:54,8.978,H 
2018-01-18 05:30,2018-01-18,05:30,1.068,L 
2018-01-18 12:06,2018-01-18,12:06,10.120,HH
2018-01-18 17:54,2018-01-18,17:54,0.169,LL
2018-01-19 00:18,2018-01-19,00:18,9.234,H 
2018-01-19 06:12,2018-01-19,06:12,1.262,L 
2018-01-19 12:30,2018-01-19,12:30,10.271,HH
2018-01-19 18:36,2018-01-19,18:36,0.133,LL
2018-01-20 00:48,2018-01-20,00:48,9.356,H 
2018-01-20 06:54,2018-01-20,06:54,1.091,L 
2018-01-20 13:06,2018-01-20,13:06,9.986,HH
2018-01-20 19:18,2018-01-20,19:18,-0.441,LL
2018-01-21 01:42,2018-01-21,01:42,9.093,H 
2018-01-21 07:30,2018-01-21,07:30,0.428,L 
2018-01-21 13:36,2018-01-21,13:36,9.602,HH
2018-01-21 19:48,2018-01-21,19:48,0.209,LL
2018-01-22 02:18,2018-01-22,02:18,9.050,H 
2018-01-22 08:12,2018-01-22,08:12,0.681,L 
2018-01-22 14:24,2018-01-22,14:24,9.379,H 
2018-01-22 20:36,2018-01-22,20:36,0.579,LL
2018-01-23 03:06,2018-01-23,03:06,9.451,HH
2018-01-23 08:54,2018-01-23,08:54,1.196,L 
2018-01-23 15:24,2018-01-23,15:24,10.054,HH
2018-01-23 21:30,2018-01-23,21:30,1.180,L 
2018-01-24 03:42,2018-01-24,03:42,9.684,H 
2018-01-24 09:54,2018-01-24,09:54,0.914,LL
2018-01-24 16:12,2018-01-24,16:12,8.614,H 
2018-01-24 22:06,2018-01-24,22:06,0.218,LL
2018-01-25 04:42,2018-01-25,04:42,9.431,HH
2018-01-25 10:54,2018-01-25,10:54,0.304,L 
2018-01-25 17:00,2018-01-25,17:00,7.961,H 
2018-01-25 23:12,2018-01-25,23:12,-0.188,LL
2018-01-26 05:24,2018-01-26,05:24,9.024,HH
2018-01-26 11:48,2018-01-26,11:48,0.071,L 
2018-01-26 18:06,2018-01-26,18:06,8.316,H 
2018-01-27 00:00,2018-01-27,00:00,0.340,L 
2018-01-27 06:30,2018-01-27,06:30,9.536,HH
2018-01-27 12:48,2018-01-27,12:48,-0.103,LL
2018-01-27 19:06,2018-01-27,19:06,8.719,H 
2018-01-28 01:00,2018-01-28,01:00,-0.087,L 
2018-01-28 07:42,2018-01-28,07:42,9.920,HH
2018-01-28 13:54,2018-01-28,13:54,-1.035,LL
2018-01-28 20:00,2018-01-28,20:00,9.064,H 
2018-01-29 02:12,2018-01-29,02:12,-0.313,L 
2018-01-29 08:30,2018-01-29,08:30,10.970,HH
2018-01-29 14:48,2018-01-29,14:48,-0.917,LL
2018-01-29 21:12,2018-01-29,21:12,10.238,H 
2018-01-30 03:06,2018-01-30,03:06,0.714,L 
2018-01-30 09:06,2018-01-30,09:06,12.440,HH
2018-01-30 15:42,2018-01-30,15:42,-0.690,LL
2018-01-30 22:00,2018-01-30,22:00,10.091,H 
2018-01-31 04:00,2018-01-31,04:00,-1.015,L 
2018-01-31 10:18,2018-01-31,10:18,11.186,HH
2018-01-31 16:42,2018-01-31,16:42,-2.190,LL
2018-01-31 23:00,2018-01-31,23:00,10.300,H 
2018-02-01 05:00,2018-02-01,05:00,-1.235,L 
2018-02-01 11:18,2018-02-01,11:18,11.980,HH
2018-02-01 17:30,2018-02-01,17:30,-1.799,LL
2018-02-01 23:48,2018-02-01,23:48,10.934,H 
2018-02-02 05:54,2018-02-02,05:54,-0.707,L 
2018-02-02 11:54,2018-02-02,11:54,11.590,HH
2018-02-02 18:24,2018-02-02,18:24,-2.495,LL
2018-02-03 00:42,2018-02-03,00:42,9.684,H 
2018-02-03 06:48,2018-02-03,06:48,-1.924,LL
2018-02-03 13:12,2018-02-03,13:12,10.461,HH
2018-02-03 19:18,2018-02-03,19:18,-1.327,L 
2018-02-04 01:30,2018-02-04,01:30,10.045,H 
2018-02-04 07:36,2018-02-04,07:36,-0.976,LL
2018-02-04 13:54,2018-02-04,13:54,10.491,HH
2018-02-04 20:06,2018-02-04,20:06,-0.264,L 
2018-02-05 02:30,2018-02-05,02:30,10.921,HH
2018-02-05 08:36,2018-02-05,08:36,-0.113,L 
2018-02-05 14:42,2018-02-05,14:42,9.297,H 
2018-02-05 21:00,2018-02-05,21:00,-0.769,LL
2018-02-06 03:42,2018-02-06,03:42,9.182,HH
2018-02-06 09:24,2018-02-06,09:24,0.061,L 
2018-02-06 15:42,2018-02-06,15:42,9.064,H 
2018-02-06 22:00,2018-02-06,22:00,0.025,LL
2018-02-07 04:12,2018-02-07,04:12,8.923,H 
2018-02-07 10:24,2018-02-07,10:24,0.547,LL
2018-02-07 16:48,2018-02-07,16:48,9.431,HH
2018-02-07 22:48,2018-02-07,22:48,1.111,L 
2018-02-08 04:36,2018-02-08,04:36,8.486,HH
2018-02-08 11:24,2018-02-08,11:24,0.261,LL
2018-02-08 17:36,2018-02-08,17:36,7.945,H 
2018-02-08 23:36,2018-02-08,23:36,1.049,L 
2018-02-09 05:54,2018-02-09,05:54,8.726,HH
2018-02-09 12:30,2018-02-09,12:30,0.750,LL
2018-02-09 18:36,2018-02-09,18:36,7.538,H 
2018-02-10 00:36,2018-02-10,00:36,1.094,L 
2018-02-10 07:06,2018-02-10,07:06,8.857,HH
2018-02-10 13:30,2018-02-10,13:30,0.888,LL
2018-02-10 19:42,2018-02-10,19:42,7.620,H 
2018-02-11 01:30,2018-02-11,01:30,1.505,L 
2018-02-11 08:06,2018-02-11,08:06,8.949,HH
2018-02-11 14:24,2018-02-11,14:24,0.898,LL
2018-02-11 20:12,2018-02-11,20:12,8.224,H 
2018-02-12 02:24,2018-02-12,02:24,1.718,L 
2018-02-12 08:30,2018-02-12,08:30,8.857,HH
2018-02-12 15:24,2018-02-12,15:24,0.100,LL
2018-02-12 21:30,2018-02-12,21:30,7.299,H 
2018-02-13 03:12,2018-02-13,03:12,0.300,L 
2018-02-13 09:30,2018-02-13,09:30,8.532,HH
2018-02-13 15:48,2018-02-13,15:48,-0.477,LL
2018-02-13 22:18,2018-02-13,22:18,7.738,H 
2018-02-14 04:00,2018-02-14,04:00,0.779,L 
2018-02-14 10:06,2018-02-14,10:06,9.333,HH
2018-02-14 16:24,2018-02-14,16:24,-0.116,LL
2018-02-14 22:36,2018-02-14,22:36,8.174,H 
2018-02-15 04:24,2018-02-15,04:24,0.517,L 
2018-02-15 10:54,2018-02-15,10:54,9.835,HH
2018-02-15 16:54,2018-02-15,16:54,0.379,LL
2018-02-15 23:12,2018-02-15,23:12,9.641,H 
2018-02-16 05:12,2018-02-16,05:12,1.213,L 
2018-02-16 11:18,2018-02-16,11:18,10.451,HH
2018-02-16 17:48,2018-02-16,17:48,0.031,L 
2018-02-16 23:54,2018-02-16,23:54,8.942,H 
2018-02-17 05:42,2018-02-17,05:42,-0.097,LL
2018-02-17 12:00,2018-02-17,12:00,9.851,HH
2018-02-17 18:12,2018-02-17,18:12,-0.457,LL
2018-02-18 00:54,2018-02-18,00:54,9.392,H 
2018-02-18 06:30,2018-02-18,06:30,0.379,L 
2018-02-18 12:48,2018-02-18,12:48,9.526,H 
2018-02-18 18:42,2018-02-18,18:42,0.077,L 
2018-02-19 01:00,2018-02-19,01:00,9.556,HH
2018-02-19 07:12,2018-02-19,07:12,-0.165,LL
2018-02-19 13:18,2018-02-19,13:18,9.434,HH
2018-02-19 19:24,2018-02-19,19:24,-0.428,LL
2018-02-20 01:36,2018-02-20,01:36,9.310,H 
2018-02-20 07:48,2018-02-20,07:48,-0.037,L 
2018-02-20 13:54,2018-02-20,13:54,9.323,H 
2018-02-20 20:00,2018-02-20,20:00,-0.123,LL
2018-02-21 02:30,2018-02-21,02:30,9.487,HH
2018-02-21 08:24,2018-02-21,08:24,0.271,L 
2018-02-21 14:42,2018-02-21,14:42,9.342,HH
2018-02-21 20:54,2018-02-21,20:54,-0.221,L 
2018-02-22 03:12,2018-02-22,03:12,8.808,H 
2018-02-22 09:24,2018-02-22,09:24,-0.385,LL
2018-02-22 15:30,2018-02-22,15:30,8.191,H 
2018-02-22 21:42,2018-02-22,21:42,-0.008,L 
2018-02-23 03:54,2018-02-23,03:54,9.461,HH
2018-02-23 10:24,2018-02-23,10:24,-0.162,LL
2018-02-23 16:36,2018-02-23,16:36,8.526,H 
2018-02-23 22:30,2018-02-23,22:30,0.415,L 
2018-02-24 05:06,2018-02-24,05:06,9.513,HH
2018-02-24 11:30,2018-02-24,11:30,-0.103,LL
2018-02-24 17:42,2018-02-24,17:42,8.850,H 
2018-02-24 23:42,2018-02-24,23:42,0.661,LL
2018-02-25 06:12,2018-02-25,06:12,10.182,HH
2018-02-25 12:36,2018-02-25,12:36,0.724,L 
2018-02-25 18:54,2018-02-25,18:54,9.628,H 
2018-02-26 00:42,2018-02-26,00:42,1.153,L 
2018-02-26 07:24,2018-02-26,07:24,10.425,HH
2018-02-26 13:36,2018-02-26,13:36,-0.152,LL
2018-02-26 19:54,2018-02-26,19:54,9.132,H 
2018-02-27 02:00,2018-02-27,02:00,-0.047,L 
2018-02-27 08:18,2018-02-27,08:18,10.422,HH
2018-02-27 14:42,2018-02-27,14:42,-0.848,LL
2018-02-27 21:00,2018-02-27,21:00,9.697,H 
2018-02-28 02:54,2018-02-28,02:54,-0.205,L 
2018-02-28 09:12,2018-02-28,09:12,10.881,HH
2018-02-28 15:36,2018-02-28,15:36,-1.199,LL
2018-02-28 21:54,2018-02-28,21:54,10.501,H 
2018-03-01 03:54,2018-03-01,03:54,-0.326,L 
2018-03-01 10:12,2018-03-01,10:12,11.872,HH
2018-03-01 16:24,2018-03-01,16:24,-1.022,LL
2018-03-01 22:42,2018-03-01,22:42,11.032,H 
2018-03-02 04:42,2018-03-02,04:42,-0.175,LL
2018-03-02 11:12,2018-03-02,11:12,13.168,HH
2018-03-02 17:24,2018-03-02,17:24,0.560,L 
2018-03-02 23:48,2018-03-02,23:48,12.420,H 
2018-03-03 05:36,2018-03-03,05:36,1.052,L 
2018-03-03 11:48,2018-03-03,11:48,12.912,HH
2018-03-03 18:06,2018-03-03,18:06,0.858,LL
2018-03-04 00:24,2018-03-04,00:24,12.266,HH
2018-03-04 06:30,2018-03-04,06:30,1.029,L 
2018-03-04 12:42,2018-03-04,12:42,12.197,H 
2018-03-04 18:54,2018-03-04,18:54,0.855,LL
2018-03-05 01:06,2018-03-05,01:06,12.020,HH
2018-03-05 07:18,2018-03-05,07:18,0.911,LL
2018-03-05 13:36,2018-03-05,13:36,11.672,H 
2018-03-05 19:36,2018-03-05,19:36,1.416,L 
2018-03-06 02:00,2018-03-06,02:00,11.747,HH
2018-03-06 08:06,2018-03-06,08:06,1.295,LL
2018-03-06 14:18,2018-03-06,14:18,10.898,H 
2018-03-06 20:24,2018-03-06,20:24,1.629,L 
2018-03-07 02:36,2018-03-07,02:36,11.045,HH
2018-03-07 08:36,2018-03-07,08:36,1.373,LL
2018-03-07 15:18,2018-03-07,15:18,10.734,H 
2018-03-07 21:06,2018-03-07,21:06,2.905,L 
2018-03-08 03:24,2018-03-08,03:24,11.879,HH
2018-03-08 10:00,2018-03-08,10:00,2.013,LL
2018-03-08 16:06,2018-03-08,16:06,9.651,H 
2018-03-08 22:00,2018-03-08,22:00,2.174,L 
2018-03-09 04:24,2018-03-09,04:24,10.186,HH
2018-03-09 10:42,2018-03-09,10:42,1.741,LL
2018-03-09 17:00,2018-03-09,17:00,9.087,H 
2018-03-09 22:54,2018-03-09,22:54,2.029,L 
2018-03-10 05:12,2018-03-10,05:12,9.326,HH
2018-03-10 11:42,2018-03-10,11:42,1.144,LL
2018-03-10 18:06,2018-03-10,18:06,8.253,H 
2018-03-11 00:06,2018-03-11,00:06,1.865,L 
2018-03-11 07:18,2018-03-11,07:18,9.050,HH
2018-03-11 13:48,2018-03-11,13:48,1.190,LL
2018-03-11 20:12,2018-03-11,20:12,8.122,H 
2018-03-12 02:06,2018-03-12,02:06,1.993,L 
2018-03-12 08:06,2018-03-12,08:06,9.001,HH
2018-03-12 14:42,2018-03-12,14:42,1.140,LL
2018-03-12 21:00,2018-03-12,21:00,8.614,H 
2018-03-13 02:48,2018-03-13,02:48,2.709,L 
2018-03-13 08:54,2018-03-13,08:54,10.373,HH
2018-03-13 15:24,2018-03-13,15:24,3.040,LL
2018-03-13 22:12,2018-03-13,22:12,9.746,H 
2018-03-14 04:12,2018-03-14,04:12,3.404,L 
2018-03-14 09:36,2018-03-14,09:36,9.123,HH
2018-03-14 16:12,2018-03-14,16:12,0.258,LL
2018-03-14 23:06,2018-03-14,23:06,8.598,H 
2018-03-15 04:24,2018-03-15,04:24,1.865,L 
2018-03-15 10:30,2018-03-15,10:30,10.133,HH
2018-03-15 17:00,2018-03-15,17:00,0.665,LL
2018-03-15 23:06,2018-03-15,23:06,9.155,H 
2018-03-16 05:00,2018-03-16,05:00,0.917,L 
2018-03-16 11:12,2018-03-16,11:12,10.179,HH
2018-03-16 17:24,2018-03-16,17:24,0.012,LL
2018-03-16 23:30,2018-03-16,23:30,9.297,H 
2018-03-17 05:36,2018-03-17,05:36,0.107,L 
2018-03-17 11:48,2018-03-17,11:48,10.025,HH
2018-03-17 18:12,2018-03-17,18:12,-0.434,LL
2018-03-18 00:12,2018-03-18,00:12,9.799,H 
2018-03-18 06:24,2018-03-18,06:24,0.281,L 
2018-03-18 12:30,2018-03-18,12:30,10.136,HH
2018-03-18 18:36,2018-03-18,18:36,-0.205,L 
2018-03-19 00:54,2018-03-19,00:54,9.881,H 
2018-03-19 07:00,2018-03-19,07:00,-0.431,LL
2018-03-19 13:12,2018-03-19,13:12,9.812,H 
2018-03-19 19:18,2018-03-19,19:18,-0.576,LL
2018-03-20 01:30,2018-03-20,01:30,10.028,HH
2018-03-20 07:36,2018-03-20,07:36,-0.428,L 
2018-03-20 13:48,2018-03-20,13:48,10.130,H 
2018-03-20 19:48,2018-03-20,19:48,-0.224,LL
2018-03-21 02:12,2018-03-21,02:12,10.766,HH
2018-03-21 08:24,2018-03-21,08:24,-0.093,L 
2018-03-21 14:30,2018-03-21,14:30,10.730,H 
2018-03-21 20:24,2018-03-21,20:24,1.032,L 
2018-03-22 02:54,2018-03-22,02:54,11.856,HH
2018-03-22 09:18,2018-03-22,09:18,0.875,LL
2018-03-22 15:30,2018-03-22,15:30,10.671,HH
2018-03-22 21:24,2018-03-22,21:24,0.665,L 
2018-03-23 03:48,2018-03-23,03:48,10.592,H 
2018-03-23 10:06,2018-03-23,10:06,-0.490,LL
2018-03-23 16:18,2018-03-23,16:18,9.467,H 
2018-03-23 22:18,2018-03-23,22:18,0.553,L 
2018-03-24 04:36,2018-03-24,04:36,10.550,HH
2018-03-24 11:00,2018-03-24,11:00,0.041,LL
2018-03-24 17:18,2018-03-24,17:18,9.533,H 
2018-03-24 23:18,2018-03-24,23:18,0.930,L 
2018-03-25 05:42,2018-03-25,05:42,10.619,HH
2018-03-25 12:06,2018-03-25,12:06,0.379,LL
2018-03-25 18:30,2018-03-25,18:30,9.510,H 
2018-03-26 00:30,2018-03-26,00:30,1.111,L 
2018-03-26 06:48,2018-03-26,06:48,10.110,HH
2018-03-26 13:18,2018-03-26,13:18,-0.169,LL
2018-03-26 19:42,2018-03-26,19:42,9.146,H 
2018-03-27 01:48,2018-03-27,01:48,0.491,L 
2018-03-27 08:00,2018-03-27,08:00,10.222,HH
2018-03-27 14:18,2018-03-27,14:18,0.068,LL
2018-03-27 20:36,2018-03-27,20:36,10.222,H 
2018-03-28 02:48,2018-03-28,02:48,0.861,L 
2018-03-28 09:00,2018-03-28,09:00,10.901,HH
2018-03-28 15:30,2018-03-28,15:30,-0.503,LL
2018-03-28 21:30,2018-03-28,21:30,10.097,H 
2018-03-29 03:48,2018-03-29,03:48,-0.300,L 
2018-03-29 10:00,2018-03-29,10:00,10.812,HH
2018-03-29 16:24,2018-03-29,16:24,-1.041,LL
2018-03-29 22:42,2018-03-29,22:42,10.786,H 
2018-03-30 04:42,2018-03-30,04:42,-0.310,L 
2018-03-30 10:54,2018-03-30,10:54,11.652,HH
2018-03-30 17:06,2018-03-30,17:06,-0.838,LL
2018-03-30 23:18,2018-03-30,23:18,10.927,HH
2018-03-31 05:30,2018-03-31,05:30,-1.310,LL
2018-03-31 11:54,2018-03-31,11:54,10.661,H 
2018-03-31 17:48,2018-03-31,17:48,-1.091,L 
2018-04-01 00:12,2018-04-01,00:12,10.888,H 
2018-04-01 06:12,2018-04-01,06:12,-1.045,L 
2018-04-01 12:30,2018-04-01,12:30,10.911,HH
2018-04-01 18:42,2018-04-01,18:42,-1.189,LL
2018-04-02 01:00,2018-04-02,01:00,10.619,H 
2018-04-02 07:06,2018-04-02,07:06,-1.002,LL
2018-04-02 13:24,2018-04-02,13:24,10.793,HH
2018-04-02 19:30,2018-04-02,19:30,-0.244,L 
2018-04-03 01:30,2018-04-03,01:30,10.753,HH
2018-04-03 07:48,2018-04-03,07:48,-1.150,LL
2018-04-03 14:00,2018-04-03,14:00,10.140,H 
2018-04-03 20:00,2018-04-03,20:00,0.386,L 
2018-04-04 02:18,2018-04-04,02:18,11.104,HH
2018-04-04 08:24,2018-04-04,08:24,-0.011,LL
2018-04-04 14:54,2018-04-04,14:54,10.537,H 
2018-04-04 20:36,2018-04-04,20:36,1.393,L 
2018-04-05 03:00,2018-04-05,03:00,9.890,HH
2018-04-05 09:18,2018-04-05,09:18,-0.497,LL
2018-04-05 15:36,2018-04-05,15:36,8.588,H 
2018-04-05 21:36,2018-04-05,21:36,0.704,L 
2018-04-06 04:00,2018-04-06,04:00,9.050,HH
2018-04-06 10:12,2018-04-06,10:12,0.389,LL
2018-04-06 16:42,2018-04-06,16:42,8.565,H 
2018-04-06 22:24,2018-04-06,22:24,1.882,L 
2018-04-07 04:42,2018-04-07,04:42,9.310,HH
2018-04-07 11:06,2018-04-07,11:06,0.927,LL
2018-04-07 17:24,2018-04-07,17:24,8.417,H 
